13, ¿Qué aumenta la viscosidad de la sangre?, Bajo colesterol, Mayor volumen de plasma, Mayor cantidad de hematocrito, Menor cantidad de oxígeno, Baja cantidad de proteínas, C, Básico, Sistema cardiovascular y hemodinamia, SO I
14, ¿Qué flujo se caracteriza por partículas en capas y mayor velocidad en el centro del vaso?, Flujo turbulento, Flujo laminar, Flujo retrógrado, Flujo venoso, Flujo arterial, B, Básico, Sistema cardiovascular y hemodinamia, SO I
15, ¿Qué fuerza se opone al movimiento de la sangre en los vasos?, Presión venosa, Flujo laminar, Resistencia vascular, Gradiente de presión, Elasticidad vascular, C, Básico, Sistema cardiovascular y hemodinamia, SO I
16, ¿Cuál es el valor típico de la resistencia vascular en la circulación mayor?, 0.14 URP, 1 URP, 1.5 URP, 2 URP, 0.5 URP, B, Básico, Sistema cardiovascular y hemodinamia, SO I
17, ¿Qué vaso sanguíneo tiene mayor capacitancia?, Arteria, Arteriola, Vena, Capilar, Vénula, C, Básico, Sistema cardiovascular y hemodinamia, SO I
18, ¿Qué regula la presión arterial?, Retorno venoso, Presión de pulso, Gasto cardiaco y resistencia periférica, Flujo sanguíneo y resistencia vascular, Contracción auricular, C, Básico, Sistema cardiovascular y hemodinamia, SO I
19, ¿Qué valor del índice cardíaco es normal en adultos?, 1-2 l/min/m², 2-3 l/min/m², 3-4 l/min/m², 4-5 l/min/m², 5-6 l/min/m², C, Básico, Sistema cardiovascular y hemodinamia, SO I
20, ¿Qué efecto tiene el aumento del retorno venoso en el corazón?, Disminuye el gasto cardiaco, Aumenta el gasto cardiaco, Disminuye la resistencia periférica, Aumenta la presión venosa, Disminuye la presión arterial, B, Básico, Sistema cardiovascular y hemodinamia, SO I
1, ¿Cuál es la función principal de la circulación sistémica?, Oxigenar los pulmones, Irrigar los tejidos del cuerpo, Bombear sangre hacia el corazón derecho, Facilitar el retorno venoso, Regular la presión arterial, B, Intermedio, Sistema cardiovascular y hemodinamia, SO I
2, ¿Qué ocurre cuando la resistencia vascular aumenta?, Disminuye el flujo sanguíneo, Aumenta el retorno venoso, Disminuye la presión arterial, Aumenta la frecuencia cardiaca, Aumenta la contractilidad, A, Intermedio, Sistema cardiovascular y hemodinamia, SO I
3, ¿Qué determina el tipo de flujo sanguíneo en un vaso?, Diámetro del vaso y viscosidad de la sangre, Frecuencia cardiaca y presión arterial, Contracción ventricular y volumen sanguíneo, Longitud del vaso y retorno venoso, Presión capilar y resistencia periférica, A, Intermedio, Sistema cardiovascular y hemodinamia, SO I
4, ¿Qué sucede cuando el número de Reynolds supera los 3000?, El flujo es laminar, El flujo es turbulento, El flujo es lineal, El flujo disminuye, El flujo se detiene, B, Intermedio, Sistema cardiovascular y hemodinamia, SO I
5, ¿Qué estructura es responsable de la contracción de los grandes vasos venosos?, Sistema parasimpático, Centro vasomotor, Arterias coronarias, Músculo liso de las arteriolas, Barorreceptores, B, Intermedio, Sistema cardiovascular y hemodinamia, SO I
6, ¿Qué efecto tiene la contracción de las arteriolas en la resistencia vascular?, Disminuye la resistencia vascular, Aumenta la resistencia vascular, Aumenta el flujo sanguíneo, Disminuye la viscosidad sanguínea, Disminuye la presión arterial, B, Intermedio, Sistema cardiovascular y hemodinamia, SO I
7, ¿Qué caracteriza al flujo turbulento en comparación con el flujo laminar?, Es más eficiente, Tiene menor resistencia, Mezcla las partículas de sangre, Se presenta en vasos de menor diámetro, Es un flujo más ordenado, C, Intermedio, Sistema cardiovascular y hemodinamia, SO I
8, ¿Cómo se afecta la presión capilar en el extremo arterial de la circulación sistémica?, Se mantiene constante en 17 mmHg, Aumenta hasta 35 mmHg, Disminuye hasta 10 mmHg, Aumenta a 60 mmHg, Disminuye a 7 mmHg, B, Intermedio, Sistema cardiovascular y hemodinamia, SO I
9, ¿Qué tipo de control regula la fuerza de bombeo del corazón?, Control hormonal, Control nervioso, Control local, Control químico, Control mecánico, B, Intermedio, Sistema cardiovascular y hemodinamia, SO I
10, ¿Cuál es la relación entre el hematocrito y la viscosidad de la sangre?, A menor hematocrito mayor viscosidad, A mayor hematocrito menor viscosidad, A mayor hematocrito mayor viscosidad, No existe relación entre ellos, El hematocrito no afecta la viscosidad, C, Intermedio, Sistema cardiovascular y hemodinamia, SO I
11, ¿Qué efecto tiene la angiotensina II en la presión arterial?, Disminuye la presión arterial, Disminuye la resistencia periférica, Aumenta la resistencia periférica, Aumenta la frecuencia cardiaca, Disminuye el retorno venoso, C, Intermedio, Sistema cardiovascular y hemodinamia, SO I
12, ¿Qué sucede cuando los barorreceptores detectan un aumento en la presión arterial?, Disminuyen la actividad simpática, Aumentan la resistencia vascular, Incrementan la frecuencia cardíaca, Aumentan la actividad simpática, Disminuyen el flujo venoso, A, Intermedio, Sistema cardiovascular y hemodinamia, SO I
13, ¿Cómo afecta la viscosidad sanguínea el flujo sanguíneo?, A mayor viscosidad mayor es el flujo, A mayor viscosidad menor es el flujo, A menor viscosidad mayor es la resistencia, A menor viscosidad menor es el retorno venoso, A menor viscosidad menor es el flujo, B, Intermedio, Sistema cardiovascular y hemodinamia, SO I
14, ¿Qué provoca la dilatación de las arteriolas en términos de resistencia periférica?, Aumenta la resistencia periférica, Disminuye la resistencia periférica, Aumenta la presión arterial, Disminuye el retorno venoso, Aumenta la viscosidad sanguínea, B, Intermedio, Sistema cardiovascular y hemodinamia, SO I
15, ¿Qué tipo de flujo predomina en las arterias de un individuo sano en reposo?, Flujo turbulento, Flujo retrógrado, Flujo laminar, Flujo caótico, Flujo capilar, C, Intermedio, Sistema cardiovascular y hemodinamia, SO I
16, ¿Qué efecto tiene un aumento en el diámetro de un vaso sanguíneo sobre el flujo?, Disminuye el flujo, Aumenta la resistencia, Aumenta el flujo, Disminuye la presión venosa, Disminuye la velocidad del flujo, C, Intermedio, Sistema cardiovascular y hemodinamia, SO I
17, ¿Qué variable es crucial para determinar la resistencia vascular según la ley de Poiseuille?, La longitud del vaso, El área transversal del vaso, El radio del vaso, La viscosidad del plasma, La velocidad del flujo, C, Intermedio, Sistema cardiovascular y hemodinamia, SO I
18, ¿Qué sucede con la resistencia vascular en una disposición en paralelo?, Aumenta, Disminuye, Se mantiene constante, Depende del flujo venoso, Se multiplica por el número de vasos, B, Intermedio, Sistema cardiovascular y hemodinamia, SO I
19, ¿Cuál es el efecto de la estimulación simpática sobre el sistema cardiovascular?, Aumenta la contractilidad cardíaca, Disminuye la frecuencia cardíaca, Aumenta la resistencia periférica, Disminuye la presión arterial, Aumenta la resistencia capilar, A, Intermedio, Sistema cardiovascular y hemodinamia, SO I
20, ¿Qué ocurre cuando disminuye el retorno venoso al corazón?, Aumenta el gasto cardiaco, Disminuye el gasto cardiaco, Aumenta la resistencia vascular, Disminuye la frecuencia cardiaca, Aumenta la presión arterial, B, Intermedio, Sistema cardiovascular y hemodinamia, SO I
1, ¿Cómo afecta la contracción de las arteriolas al gasto cardíaco?, Aumenta el gasto cardíaco, Disminuye el gasto cardíaco, Aumenta el retorno venoso, No afecta el gasto cardíaco, Aumenta la resistencia capilar, B, Avanzado, Sistema cardiovascular y hemodinamia, SO I
2, ¿Cuál es la relación entre la ley de Poiseuille y la resistencia vascular?, La resistencia es directamente proporcional al diámetro del vaso, La resistencia es inversamente proporcional a la cuarta potencia del radio del vaso, La resistencia es proporcional a la velocidad del flujo, La resistencia depende solo de la viscosidad de la sangre, La resistencia no se relaciona con el radio del vaso, B, Avanzado, Sistema cardiovascular y hemodinamia, SO I
3, ¿Qué ocurre en el flujo sanguíneo cuando hay un aumento brusco en la viscosidad de la sangre?, Aumenta la velocidad del flujo, Disminuye la resistencia vascular, Aumenta el número de Reynolds, Disminuye el número de Reynolds, El flujo se vuelve laminar, C, Avanzado, Sistema cardiovascular y hemodinamia, SO I
4, ¿Qué sucede con la presión en los capilares pulmonares cuando se reduce la resistencia vascular periférica?, Aumenta drásticamente, Disminuye levemente, Se mantiene constante, Aumenta en proporción al flujo sanguíneo, Disminuye drásticamente, D, Avanzado, Sistema cardiovascular y hemodinamia, SO I
5, ¿Qué consecuencia fisiológica tiene el aumento de la viscosidad sanguínea sobre la carga del corazón?, Disminuye la resistencia vascular, Aumenta el flujo en los capilares, Aumenta la carga sobre el corazón, Disminuye la presión arterial, Facilita la circulación en las arteriolas, C, Avanzado, Sistema cardiovascular y hemodinamia, SO I
6, ¿Qué efecto tiene la activación del sistema renina-angiotensina sobre la presión arterial?, Aumenta la presión arterial a través de la vasoconstricción y retención de sodio, Disminuye la presión arterial a través de la vasodilatación, No afecta la presión arterial, Aumenta la contractilidad cardíaca directamente, Reduce el volumen sanguíneo, A, Avanzado, Sistema cardiovascular y hemodinamia, SO I
7, ¿Cuál es el principal mecanismo por el cual los barorreceptores regulan la presión arterial?, Aumentan la contractilidad cardíaca, Disminuyen la resistencia vascular periférica, Inhiben la actividad simpática cuando la presión arterial aumenta, Estimulan la actividad parasimpática cuando la presión arterial disminuye, Disminuyen el flujo venoso, C, Avanzado, Sistema cardiovascular y hemodinamia, SO I
8, ¿Qué cambios hemodinámicos ocurren cuando el flujo sanguíneo se vuelve turbulento?, La resistencia vascular disminuye, Aumenta la velocidad del flujo, La presión arterial se estabiliza, Aumenta la resistencia vascular, Se reduce la viscosidad sanguínea, D, Avanzado, Sistema cardiovascular y hemodinamia, SO I
9, ¿Cómo influye el sistema simpático en la regulación de la resistencia vascular periférica?, Aumenta la resistencia mediante la vasodilatación, Disminuye la resistencia mediante la vasoconstricción, Aumenta la resistencia mediante la vasoconstricción, Disminuye la resistencia mediante la disminución del retorno venoso, Aumenta el flujo sanguíneo mediante la vasodilatación, C, Avanzado, Sistema cardiovascular y hemodinamia, SO I
10, ¿Cómo influye el óxido nítrico en el tono vascular?, Provoca vasoconstricción, Aumenta la resistencia vascular, Disminuye la presión capilar, Relaja el músculo liso vascular, Aumenta el retorno venoso, D, Avanzado, Sistema cardiovascular y hemodinamia, SO I
11, ¿Qué factores determinan la presión de pulso?, Diferencia entre presión venosa y arterial, Diferencia entre presión sistólica y diastólica, Diferencia entre presión capilar y arterial, Variación en el flujo sanguíneo capilar, Variación en la viscosidad sanguínea, B, Avanzado, Sistema cardiovascular y hemodinamia, SO I
12, ¿Qué cambios fisiológicos ocurren en los capilares pulmonares cuando la presión sistémica aumenta?, La resistencia pulmonar aumenta, El flujo capilar disminuye, La presión capilar pulmonar aumenta, El retorno venoso aumenta, La presión capilar pulmonar disminuye, C, Avanzado, Sistema cardiovascular y hemodinamia, SO I
13, ¿Cuál es el principal determinante de la presión arterial media?, Frecuencia cardíaca, Gasto cardíaco y resistencia periférica, Presión capilar y retorno venoso, Contractilidad del ventrículo izquierdo, Volumen de sangre y presión venosa, B, Avanzado, Sistema cardiovascular y hemodinamia, SO I
14, ¿Qué ocurre cuando se produce una disminución en la capacitancia venosa?, Aumenta el flujo arterial, Disminuye la presión arterial, Aumenta el retorno venoso y la presión arterial, Disminuye la resistencia vascular periférica, Aumenta el gasto cardiaco, C, Avanzado, Sistema cardiovascular y hemodinamia, SO I
15, ¿Qué tipo de control regula la liberación de óxido nítrico por el endotelio?, Control hormonal, Control autocrino y paracrino, Control simpático, Control de los barorreceptores, Control de quimiorreceptores, B, Avanzado, Sistema cardiovascular y hemodinamia, SO I
16, ¿Qué efecto tiene el aumento del volumen sanguíneo en la presión arterial?, Disminuye la presión arterial, Aumenta la presión arterial, Disminuye el retorno venoso, No afecta la presión arterial, Aumenta la resistencia vascular, B, Avanzado, Sistema cardiovascular y hemodinamia, SO I
17, ¿Cómo afecta un aumento en el hematocrito al flujo sanguíneo?, Aumenta el flujo sanguíneo, Disminuye la viscosidad y aumenta el flujo, Disminuye el flujo sanguíneo por el aumento de la viscosidad, Disminuye la resistencia vascular, Aumenta la resistencia periférica y disminuye el flujo, C, Avanzado, Sistema cardiovascular y hemodinamia, SO I
18, ¿Qué caracteriza a los vasos sanguíneos con alta capacitancia?, Mantienen un alto flujo sanguíneo, Mantienen alta presión constante, Se distienden con facilidad y almacenan grandes volúmenes de sangre, Regulan la velocidad del flujo, Permiten el intercambio rápido de nutrientes, C, Avanzado, Sistema cardiovascular y hemodinamia, SO I
19, ¿Qué cambios en la resistencia vascular se observan durante el ejercicio intenso?, Aumenta en todos los tejidos, Disminuye en todos los tejidos, Aumenta en los músculos activos y disminuye en los tejidos no activos, Disminuye en los músculos activos y aumenta en los tejidos no activos, Se mantiene constante en todo el cuerpo, D, Avanzado, Sistema cardiovascular y hemodinamia, SO I
20, ¿Qué ocurre cuando la presión capilar funcional disminuye?, Aumenta el flujo venoso, Disminuye el intercambio de nutrientes en los capilares, Aumenta el retorno venoso, Se reduce la resistencia periférica, Disminuye la presión arterial, B, Avanzado, Sistema cardiovascular y hemodinamia, SO I
1, ¿Qué estructura inicia el ciclo cardíaco?, Nodo AV, Nodo SA, Haz de His, Fibras de Purkinje, Ventrículo izquierdo, B, Básico, Ciclo cardíaco, SO I
2, ¿Qué fase del ciclo cardíaco implica la contracción ventricular sin expulsión de sangre?, Relajación isovolumétrica, Contracción isovolumétrica, Eyección rápida, Llenado lento, Contracción auricular, B, Básico, Ciclo cardíaco, SO I
3, ¿Qué determina el primer ruido cardíaco?, Apertura de las válvulas auriculoventriculares, Cierre de las válvulas auriculoventriculares, Apertura de las válvulas semilunares, Cierre de las válvulas semilunares, Contracción auricular, B, Básico, Ciclo cardíaco, SO I
4, ¿Cuál es el volumen normal de sangre expulsada por los ventrículos en cada latido en reposo?, 40-50 ml, 50-60 ml, 60-70 ml, 70-90 ml, 90-110 ml, D, Básico, Ciclo cardíaco, SO I
5, ¿Qué fase del ciclo cardíaco implica el cierre de las válvulas semilunares y la relajación ventricular?, Contracción isovolumétrica, Eyección rápida, Relajación isovolumétrica, Llenado lento, Llenado rápido, C, Básico, Ciclo cardíaco, SO I
6, ¿Qué evento marca el inicio de la fase de eyección en el ciclo cardíaco?, Cierre de las válvulas auriculoventriculares, Apertura de las válvulas auriculoventriculares, Cierre de las válvulas semilunares, Apertura de las válvulas semilunares, Contracción auricular, D, Básico, Ciclo cardíaco, SO I
7, ¿Qué porcentaje del llenado ventricular ocurre durante la fase de llenado rápido?, 10-20%, 20-30%, 30-40%, 50-60%, 70-80%, D, Básico, Ciclo cardíaco, SO I
8, ¿Qué válvulas se cierran para producir el segundo ruido cardíaco?, Auriculoventriculares, Sigmoideas, Tricúspide y mitral, Aórtica y pulmonar, Ninguna, D, Básico, Ciclo cardíaco, SO I
9, ¿Qué fase del ciclo cardíaco corresponde al llenado ventricular activo?, Llenado rápido, Llenado lento, Contracción auricular, Relajación isovolumétrica, Eyección rápida, C, Básico, Ciclo cardíaco, SO I
10, ¿Cuál es el volumen sistólico promedio en un adulto sano?, 50 ml, 60 ml, 70 ml, 80 ml, 90 ml, C, Básico, Ciclo cardíaco, SO I
11, ¿Qué fase del ciclo cardíaco sigue inmediatamente al llenado rápido?, Eyección rápida, Relajación isovolumétrica, Contracción isovolumétrica, Llenado lento, Eyección lenta, D, Básico, Ciclo cardíaco, SO I
12, ¿Qué estructura se activa inmediatamente después del nodo SA en el sistema de conducción cardíaco?, Nodo AV, Haz de His, Fibras de Purkinje, Miocardio ventricular, Miocardio auricular, A, Básico, Ciclo cardíaco, SO I
13, ¿Qué evento marca el final de la sístole ventricular?, Cierre de las válvulas semilunares, Apertura de las válvulas auriculoventriculares, Cierre de las válvulas auriculoventriculares, Contracción auricular, Relajación ventricular, A, Básico, Ciclo cardíaco, SO I
14, ¿Qué volumen de sangre permanece en los ventrículos al final de la sístole?, Volumen telesistólico, Volumen telediastólico, Volumen de eyección, Volumen sistólico, Volumen diastólico, A, Básico, Ciclo cardíaco, SO I
15, ¿En qué fase del ciclo cardíaco se produce la mayor caída de presión intraventricular?, Llenado rápido, Contracción isovolumétrica, Relajación isovolumétrica, Eyección lenta, Llenado lento, C, Básico, Ciclo cardíaco, SO I
16, ¿Qué determina el segundo ruido cardíaco?, Contracción ventricular, Relajación auricular, Cierre de las válvulas semilunares, Apertura de las válvulas auriculoventriculares, Apertura de las válvulas semilunares, C, Básico, Ciclo cardíaco, SO I
17, ¿Qué fase del ciclo cardíaco precede inmediatamente a la contracción isovolumétrica?, Eyección lenta, Relajación isovolumétrica, Llenado ventricular, Contracción auricular, Llenado rápido, D, Básico, Ciclo cardíaco, SO I
18, ¿Qué evento caracteriza la fase de relajación isovolumétrica?, Apertura de las válvulas auriculoventriculares, Cierre de las válvulas semilunares, Apertura de las válvulas semilunares, Contracción auricular, Contracción ventricular, B, Básico, Ciclo cardíaco, SO I
19, ¿Qué diferencia de presión determina el cierre de las válvulas sigmoideas?, La presión auricular supera a la presión ventricular, La presión ventricular supera a la presión aórtica y pulmonar, La presión aórtica y pulmonar superan a la presión ventricular, La presión venosa supera a la presión arterial, La presión capilar supera a la presión auricular, C, Básico, Ciclo cardíaco, SO I
20, ¿Qué fase del ciclo cardíaco implica el cierre de las válvulas auriculoventriculares sin cambio en el volumen ventricular?, Contracción isovolumétrica, Relajación isovolumétrica, Llenado ventricular, Eyección rápida, Eyección lenta, A, Básico, Ciclo cardíaco, SO I
1, ¿Qué efecto tiene el aumento de la presión ventricular sobre las válvulas auriculoventriculares?, Se abren durante la sístole, Se cierran al inicio de la contracción ventricular, Se abren durante la eyección rápida, Se cierran durante la relajación ventricular, Se mantienen abiertas durante toda la diástole, B, Intermedio, Ciclo cardíaco, SO I
2, ¿Qué evento marca el inicio de la contracción isovolumétrica?, Apertura de las válvulas semilunares, Cierre de las válvulas semilunares, Cierre de las válvulas auriculoventriculares, Apertura de las válvulas auriculoventriculares, Relajación ventricular, C, Intermedio, Ciclo cardíaco, SO I
3, ¿Qué sucede con el volumen de sangre en los ventrículos durante la contracción isovolumétrica?, Disminuye rápidamente, Aumenta rápidamente, Se mantiene constante, Se iguala al volumen telesistólico, Se iguala al volumen telediastólico, C, Intermedio, Ciclo cardíaco, SO I
4, ¿Cuál es el porcentaje de sangre que se expulsa durante el período de eyección rápida?, 10%, 20%, 30%, 50%, 70%, E, Intermedio, Ciclo cardíaco, SO I
5, ¿Qué volumen de sangre permanece en el ventrículo después de la fase de eyección?, Volumen telediastólico, Volumen diastólico, Volumen telesistólico, Volumen sistólico, Volumen total, C, Intermedio, Ciclo cardíaco, SO I
6, ¿Qué fase del ciclo cardíaco es la más corta en duración?, Relajación isovolumétrica, Contracción isovolumétrica, Eyección rápida, Eyección lenta, Llenado rápido, B, Intermedio, Ciclo cardíaco, SO I
7, ¿Qué evento ocurre durante la fase de relajación isovolumétrica?, Apertura de las válvulas auriculoventriculares, Aumento de la presión ventricular, Cierre de las válvulas semilunares, Aumento del volumen ventricular, Cierre de las válvulas auriculares, C, Intermedio, Ciclo cardíaco, SO I
8, ¿Qué relación existe entre la presión auricular y ventricular durante el llenado rápido?, La presión auricular es mayor que la ventricular, La presión ventricular es mayor que la auricular, La presión auricular es igual a la ventricular, La presión auricular es menor que la ventricular, La presión auricular es independiente de la ventricular, A, Intermedio, Ciclo cardíaco, SO I
9, ¿Qué fase del ciclo cardíaco contribuye más al llenado ventricular?, Contracción auricular, Eyección rápida, Llenado rápido, Llenado lento, Relajación isovolumétrica, C, Intermedio, Ciclo cardíaco, SO I
10, ¿Qué valor tiene normalmente el volumen telediastólico en un adulto sano?, 50-60 ml, 60-70 ml, 70-80 ml, 100-110 ml, 110-120 ml, E, Intermedio, Ciclo cardíaco, SO I
11, ¿Qué mecanismo es responsable del cierre de las válvulas semilunares al final de la sístole?, Contracción ventricular, Relajación ventricular, Aumento de la presión aórtica y pulmonar, Disminución de la presión auricular, Aumento de la presión auricular, C, Intermedio, Ciclo cardíaco, SO I
12, ¿Qué evento ocurre simultáneamente con el cierre de las válvulas semilunares?, Aumento de la presión ventricular, Relajación isovolumétrica, Disminución de la presión auricular, Apertura de las válvulas auriculoventriculares, Aumento del flujo venoso, B, Intermedio, Ciclo cardíaco, SO I
13, ¿Cómo afecta la contracción auricular al volumen ventricular?, Disminuye el volumen ventricular, Completa el llenado ventricular, Inicia la eyección ventricular, Mantiene constante el volumen ventricular, Reduce el volumen telesistólico, B, Intermedio, Ciclo cardíaco, SO I
14, ¿Qué ocurre con la presión en el ventrículo izquierdo durante la fase de contracción isovolumétrica?, Disminuye rápidamente, Aumenta hasta superar la presión aórtica, Se mantiene constante, Disminuye hasta alcanzar la presión auricular, Aumenta ligeramente, B, Intermedio, Ciclo cardíaco, SO I
15, ¿Qué determina el cierre de las válvulas auriculoventriculares al inicio de la sístole?, Aumento de la presión ventricular por encima de la presión auricular, Aumento de la presión auricular por encima de la presión ventricular, Aumento del retorno venoso, Disminución de la presión ventricular, Apertura de las válvulas semilunares, A, Intermedio, Ciclo cardíaco, SO I
16, ¿Qué porcentaje del volumen total de sangre se expulsa durante el primer tercio de la fase de eyección?, 10%, 20%, 30%, 50%, 70%, E, Intermedio, Ciclo cardíaco, SO I
17, ¿Qué evento marca el final de la eyección rápida y el inicio de la eyección lenta?, Cierre de las válvulas semilunares, Disminución del volumen ventricular, Apertura de las válvulas auriculoventriculares, Apertura de las válvulas semilunares, Contracción ventricular, B, Intermedio, Ciclo cardíaco, SO I
18, ¿Qué ocurre con el flujo sanguíneo a través de las válvulas semilunares durante la eyección lenta?, Se detiene completamente, Disminuye progresivamente, Aumenta rápidamente, Permanece constante, Aumenta en dirección inversa, B, Intermedio, Ciclo cardíaco, SO I
19, ¿Qué evento fisiológico causa el segundo ruido cardíaco?, Cierre de las válvulas auriculoventriculares, Contracción ventricular, Cierre de las válvulas semilunares, Apertura de las válvulas auriculoventriculares, Llenado ventricular, C, Intermedio, Ciclo cardíaco, SO I
20, ¿Qué diferencia de presión causa el cierre de las válvulas semilunares al final de la sístole?, La presión ventricular es mayor que la aórtica, La presión aórtica es mayor que la ventricular, La presión auricular es mayor que la ventricular, La presión capilar es mayor que la arterial, La presión venosa es mayor que la auricular, B, Intermedio, Ciclo cardíaco, SO I
1, ¿Qué relación existe entre la precarga y el volumen telediastólico?, La precarga es directamente proporcional al volumen telediastólico, La precarga es inversamente proporcional al volumen telediastólico, La precarga es independiente del volumen telediastólico, La precarga se mantiene constante sin importar el volumen telediastólico, La precarga disminuye cuando el volumen telediastólico aumenta, A, Avanzado, Ciclo cardíaco, SO I
2, ¿Cómo afecta un aumento en la poscarga al volumen sistólico?, Aumenta el volumen sistólico, Disminuye el volumen sistólico, No afecta el volumen sistólico, Aumenta el volumen telesistólico, Disminuye el volumen telesistólico, B, Avanzado, Ciclo cardíaco, SO I
3, ¿Qué evento marca el inicio del período de contracción isovolumétrica en términos de presión ventricular?, La presión ventricular cae por debajo de la presión aórtica, La presión ventricular alcanza su valor máximo, La presión ventricular supera la presión auricular, La presión auricular supera la presión ventricular, La presión ventricular iguala la presión arterial, C, Avanzado, Ciclo cardíaco, SO I
4, ¿Qué mecanismo regula el llenado rápido durante la diástole?, Aumento de la presión venosa central, Relajación ventricular rápida, Contracción auricular, Disminución del volumen telediastólico, Aumento del volumen telesistólico, B, Avanzado, Ciclo cardíaco, SO I
5, ¿Qué ocurre con la presión auricular durante la contracción isovolumétrica?, Disminuye rápidamente, Aumenta ligeramente, Se mantiene constante, Disminuye progresivamente, Aumenta drásticamente, B, Avanzado, Ciclo cardíaco, SO I
6, ¿Qué factor determina la duración de la fase de eyección rápida?, Volumen de llenado auricular, Volumen sistólico, Presión arterial, Contracción auricular, Presión ventricular, E, Avanzado, Ciclo cardíaco, SO I
7, ¿Qué cambio fisiológico provoca el cierre de las válvulas semilunares durante la fase de relajación isovolumétrica?, Aumento de la presión ventricular, Disminución de la presión ventricular por debajo de la presión arterial, Disminución de la presión auricular por debajo de la presión ventricular, Aumento del volumen telesistólico, Disminución del volumen telediastólico, B, Avanzado, Ciclo cardíaco, SO I
8, ¿Cómo afecta la poscarga a la fase de eyección?, Aumenta la duración de la eyección rápida, Disminuye la duración de la eyección lenta, Aumenta la duración de la eyección lenta, Disminuye la fracción de eyección, No afecta la fracción de eyección, D, Avanzado, Ciclo cardíaco, SO I
9, ¿Qué sucede con el volumen telesistólico si la contractilidad ventricular aumenta?, Aumenta significativamente, Disminuye significativamente, Se mantiene constante, Aumenta ligeramente, Disminuye ligeramente, B, Avanzado, Ciclo cardíaco, SO I
10, ¿Qué efecto tiene el aumento de la frecuencia cardíaca sobre el ciclo cardíaco?, Disminuye la duración de la diástole más que la de la sístole, Aumenta la duración de la diástole más que la de la sístole, Disminuye la duración de la sístole más que la de la diástole, Aumenta la duración de la sístole más que la de la diástole, Disminuye ambas fases por igual, A, Avanzado, Ciclo cardíaco, SO I
11, ¿Qué evento determina el final de la fase de contracción isovolumétrica?, Apertura de las válvulas auriculoventriculares, Cierre de las válvulas semilunares, Apertura de las válvulas semilunares, Cierre de las válvulas auriculoventriculares, Disminución de la presión ventricular, C, Avanzado, Ciclo cardíaco, SO I
12, ¿Qué efecto tiene un aumento en la presión venosa central sobre el retorno venoso y el gasto cardíaco?, Aumenta el retorno venoso y disminuye el gasto cardíaco, Disminuye el retorno venoso y aumenta el gasto cardíaco, Aumenta tanto el retorno venoso como el gasto cardíaco, Disminuye tanto el retorno venoso como el gasto cardíaco, Aumenta el retorno venoso sin afectar el gasto cardíaco, C, Avanzado, Ciclo cardíaco, SO I
13, ¿Cómo influye el aumento de la contractilidad en la fracción de eyección?, Disminuye la fracción de eyección, Aumenta la fracción de eyección, No afecta la fracción de eyección, Aumenta el volumen telesistólico, Disminuye el volumen telediastólico, B, Avanzado, Ciclo cardíaco, SO I
14, ¿Qué determina la velocidad de flujo sanguíneo durante la fase de eyección rápida?, Presión arterial, Diferencia de presión entre los ventrículos y las arterias, Contracción auricular, Diferencia de presión entre las aurículas y los ventrículos, Diferencia de volumen entre el ventrículo izquierdo y derecho, B, Avanzado, Ciclo cardíaco, SO I
15, ¿Cómo afecta la estimulación simpática al ciclo cardíaco?, Disminuye la duración de la fase de contracción isovolumétrica, Aumenta la duración de la fase de relajación isovolumétrica, Aumenta el volumen telesistólico, Aumenta la duración de la fase de eyección, Disminuye el volumen sistólico, D, Avanzado, Ciclo cardíaco, SO I
16, ¿Qué ocurre con el volumen telediastólico cuando aumenta la precarga?, Disminuye el volumen telediastólico, Aumenta el volumen telediastólico, Disminuye el volumen sistólico, Aumenta el volumen telesistólico, Se mantiene constante, B, Avanzado, Ciclo cardíaco, SO I
17, ¿Qué relación existe entre la fracción de eyección y el volumen sistólico?, La fracción de eyección aumenta cuando el volumen sistólico disminuye, La fracción de eyección disminuye cuando el volumen sistólico aumenta, La fracción de eyección depende directamente del volumen sistólico, La fracción de eyección es independiente del volumen sistólico, La fracción de eyección es inversamente proporcional al volumen sistólico, C, Avanzado, Ciclo cardíaco, SO I
18, ¿Qué mecanismo explica el aumento de la fuerza de contracción con el estiramiento ventricular?, Aumento de la liberación de calcio intracelular, Aumento del retorno venoso, Disminución de la poscarga, Aumento de la fracción de eyección, Disminución del volumen telesistólico, A, Avanzado, Ciclo cardíaco, SO I
19, ¿Qué efecto tiene la disminución de la contractilidad ventricular sobre el volumen telesistólico?, Aumenta el volumen telesistólico, Disminuye el volumen telesistólico, Aumenta el volumen sistólico, Disminuye el volumen sistólico, No afecta el volumen telesistólico, A, Avanzado, Ciclo cardíaco, SO I
20, ¿Qué variable determina principalmente el volumen sistólico?, Retorno venoso, Precarga, Poscarga, Frecuencia cardíaca, Contractilidad, E, Avanzado, Ciclo cardíaco, SO I
1, ¿Qué estructura rodea al corazón?, Pericardio, Miocardio, Epicardio, Endocardio, Pleura, A, Básico, Microestructura del corazón, SO I
2, ¿Cuántas cámaras tiene el corazón?, 2, 3, 4, 5, 6, C, Básico, Microestructura del corazón, SO I
